file,model_version,is_negative
train/neg/11176_1.txt,19,True
train/neg/8133_1.txt,19,True
train/neg/6900_1.txt,19,True
train/pos/10858_8.txt,19,False
train/neg/5335_4.txt,19,True
train/pos/8372_10.txt,19,False
train/neg/4109_1.txt,19,True
train/neg/9117_1.txt,19,True
train/pos/2167_10.txt,19,True
train/neg/2779_1.txt,19,True
train/neg/5877_4.txt,19,True
train/neg/3234_4.txt,19,True
train/neg/9956_2.txt,19,True
train/neg/9746_1.txt,19,True
train/neg/5091_1.txt,19,True
train/neg/10013_1.txt,19,True
train/pos/7850_8.txt,19,False
train/neg/12343_2.txt,19,True
train/neg/12121_4.txt,19,True
train/neg/124_2.txt,19,True
train/neg/4855_3.txt,19,True
train/neg/8972_3.txt,19,True
train/neg/3605_1.txt,19,True
train/pos/4040_8.txt,19,False
train/pos/1640_10.txt,19,False
train/pos/8757_8.txt,19,False
train/pos/6192_9.txt,19,False
train/neg/8156_4.txt,19,False
train/pos/2285_10.txt,19,False
train/neg/399_2.txt,19,True
train/pos/10323_10.txt,19,False
train/neg/1416_1.txt,19,True
train/pos/8632_9.txt,19,False
train/neg/8890_1.txt,19,True
train/pos/281_10.txt,19,False
train/pos/6815_8.txt,19,False
train/neg/3850_2.txt,19,True
train/neg/7773_1.txt,19,True
train/neg/12455_4.txt,19,True
train/pos/2221_8.txt,19,False
train/pos/69_10.txt,19,False
train/neg/6998_4.txt,19,True
train/pos/6490_10.txt,19,False
train/neg/10565_3.txt,19,True
train/pos/9282_8.txt,19,False
train/pos/12134_8.txt,19,False
train/neg/6616_1.txt,19,True
train/pos/5005_8.txt,19,False
train/neg/5250_4.txt,19,False
train/neg/1365_2.txt,19,True
train/neg/9257_4.txt,19,True
train/pos/6762_9.txt,19,False
train/pos/6607_9.txt,19,False
train/pos/5184_9.txt,19,False
train/neg/9662_4.txt,19,False
train/neg/1715_3.txt,19,True
train/pos/3603_7.txt,19,False
train/neg/10646_4.txt,19,True
train/pos/11881_9.txt,19,False
train/neg/12105_4.txt,19,True
train/pos/12030_9.txt,19,False
train/pos/11913_10.txt,19,False
train/neg/8784_3.txt,19,True
train/pos/7072_9.txt,19,False
train/neg/5173_3.txt,19,True
train/pos/8616_8.txt,19,False
train/pos/3688_8.txt,19,False
train/pos/8170_7.txt,19,False
train/pos/10539_10.txt,19,False
train/neg/11701_3.txt,19,True
train/neg/4525_1.txt,19,True
train/pos/7522_8.txt,19,False
train/pos/2550_9.txt,19,False
train/neg/2956_1.txt,19,True
train/pos/3258_10.txt,19,False
train/pos/2198_8.txt,19,False
train/pos/3795_9.txt,19,False
train/pos/2172_7.txt,19,True
train/neg/11251_2.txt,19,False
train/pos/6447_8.txt,19,False
train/neg/5068_4.txt,19,False
train/neg/12298_4.txt,19,True
train/pos/11303_9.txt,19,False
train/neg/2598_1.txt,19,True
train/pos/3212_7.txt,19,False
train/neg/7590_3.txt,19,True
train/pos/7397_8.txt,19,False
train/pos/4582_7.txt,19,False
train/neg/161_2.txt,19,True
train/neg/2682_3.txt,19,True
train/pos/8517_8.txt,19,False
train/pos/7083_10.txt,19,False
train/pos/11495_10.txt,19,False
train/neg/6106_1.txt,19,True
train/neg/6590_3.txt,19,True
train/pos/11622_10.txt,19,False
train/pos/12438_8.txt,19,True
train/pos/9757_8.txt,19,True
train/pos/1160_10.txt,19,False
train/pos/2902_9.txt,19,False
train/pos/3354_10.txt,19,False
train/pos/3201_10.txt,19,False
train/pos/989_9.txt,19,False
train/pos/8773_8.txt,19,False
train/pos/2915_7.txt,19,False
train/pos/3494_9.txt,19,False
train/neg/7716_4.txt,19,True
train/pos/5398_8.txt,19,False
train/pos/7338_7.txt,19,False
train/neg/12488_1.txt,19,True
train/pos/5779_10.txt,19,False
train/pos/6402_8.txt,19,False
train/neg/12306_2.txt,19,True
train/neg/10520_2.txt,19,True
train/neg/11013_1.txt,19,True
train/neg/6496_1.txt,19,True
train/pos/1623_10.txt,19,True
train/pos/3931_7.txt,19,False
train/neg/1162_1.txt,19,True
train/pos/9177_10.txt,19,False
train/pos/7039_7.txt,19,True
train/pos/2120_8.txt,19,False
train/neg/12202_3.txt,19,False
train/pos/273_9.txt,19,True
train/pos/1241_7.txt,19,False
train/neg/4704_1.txt,19,True
train/pos/8303_10.txt,19,False
train/neg/5093_3.txt,19,True
train/neg/6181_3.txt,19,True
train/neg/5392_3.txt,19,True
train/pos/12042_10.txt,19,True
train/neg/7433_4.txt,19,False
train/pos/10223_10.txt,19,False
train/neg/9395_2.txt,19,False
train/neg/9539_3.txt,19,True
train/pos/6832_10.txt,19,False
train/pos/11718_10.txt,19,False
train/neg/11011_3.txt,19,True
train/pos/4534_9.txt,19,False
train/pos/6386_10.txt,19,False
train/neg/1493_1.txt,19,True
train/pos/10705_7.txt,19,True
train/neg/9232_1.txt,19,True
train/neg/9312_1.txt,19,True
train/neg/4091_1.txt,19,True
train/pos/1298_7.txt,19,True
train/pos/1928_10.txt,19,True
train/neg/12475_1.txt,19,True
train/pos/11533_8.txt,19,False
train/neg/9833_2.txt,19,False
train/pos/585_10.txt,19,False
train/neg/9640_2.txt,19,True
train/pos/4430_8.txt,19,False
train/pos/10242_8.txt,19,False
train/neg/5810_3.txt,19,True
train/pos/1731_10.txt,19,False
train/neg/7183_1.txt,19,True
train/neg/5442_3.txt,19,True
train/neg/7379_2.txt,19,True
train/pos/1743_9.txt,19,False
train/neg/9368_3.txt,19,True
train/pos/5100_10.txt,19,False
train/neg/1064_2.txt,19,True
train/neg/8928_4.txt,19,True
train/neg/10972_3.txt,19,True
train/neg/3465_4.txt,19,False
train/pos/6569_7.txt,19,False
train/neg/5235_1.txt,19,True
train/neg/2935_2.txt,19,True
train/neg/2567_3.txt,19,True
train/pos/5862_8.txt,19,False
train/pos/1847_10.txt,19,False
train/pos/9657_10.txt,19,False
train/pos/10578_7.txt,19,False
train/pos/4350_10.txt,19,False
train/neg/2506_3.txt,19,True
train/pos/911_10.txt,19,False
train/neg/2251_1.txt,19,True
train/pos/264_7.txt,19,False
train/neg/943_2.txt,19,True
train/neg/7476_4.txt,19,True
train/neg/7346_1.txt,19,True
train/pos/8234_7.txt,19,False
train/neg/12184_1.txt,19,True
train/neg/11808_4.txt,19,True
train/pos/3318_9.txt,19,False
train/pos/8348_10.txt,19,True
train/neg/6793_4.txt,19,False
train/neg/2850_2.txt,19,True
train/pos/12074_10.txt,19,False
train/neg/8725_3.txt,19,False
train/neg/4134_1.txt,19,True
train/pos/779_10.txt,19,False
train/pos/7487_8.txt,19,False
train/neg/1343_1.txt,19,True
train/neg/1752_1.txt,19,False
train/neg/10277_1.txt,19,True
train/pos/2963_8.txt,19,False
train/neg/7452_4.txt,19,True
train/neg/12021_1.txt,19,True
train/pos/3225_10.txt,19,False
train/pos/9616_8.txt,19,False
train/pos/2079_10.txt,19,False
train/pos/10677_8.txt,19,False
train/neg/12064_1.txt,19,True
train/pos/7730_7.txt,19,True
train/neg/2680_1.txt,19,True
train/neg/4440_1.txt,19,True
train/pos/5159_10.txt,19,False
train/neg/10638_2.txt,19,True
train/neg/12103_3.txt,19,True
train/pos/2815_10.txt,19,False
train/pos/9602_10.txt,19,False
train/neg/4810_3.txt,19,True
train/pos/12269_8.txt,19,False
train/pos/6970_8.txt,19,False
train/pos/11291_10.txt,19,True
train/neg/5741_1.txt,19,True
train/pos/11210_7.txt,19,False
train/neg/3541_1.txt,19,True
train/pos/1663_9.txt,19,True
train/pos/3550_10.txt,19,False
train/neg/1672_1.txt,19,False
train/pos/4486_7.txt,19,False
train/neg/11355_2.txt,19,True
train/pos/4731_8.txt,19,False
train/neg/10070_3.txt,19,False
train/pos/7815_8.txt,19,False
train/pos/2700_10.txt,19,False
train/neg/11128_2.txt,19,False
train/neg/11890_1.txt,19,True
train/pos/1707_10.txt,19,False
train/neg/7589_3.txt,19,False
train/pos/8386_9.txt,19,False
train/neg/7242_1.txt,19,True
train/neg/10817_3.txt,19,True
train/neg/8395_3.txt,19,True
train/pos/9865_8.txt,19,False
train/neg/7820_1.txt,19,True
train/neg/1879_1.txt,19,True
train/pos/5982_9.txt,19,False
train/pos/4715_9.txt,19,True
train/pos/3344_9.txt,19,False
train/neg/4466_2.txt,19,True
train/neg/3874_3.txt,19,True
train/pos/10098_10.txt,19,False
train/neg/4392_3.txt,19,True
train/neg/8232_1.txt,19,True
train/pos/11057_10.txt,19,False
train/neg/6820_1.txt,19,True
train/neg/11176_1.txt,13,True
train/neg/8133_1.txt,13,True
train/neg/6900_1.txt,13,True
train/pos/10858_8.txt,13,True
train/neg/5335_4.txt,13,True
train/pos/8372_10.txt,13,True
train/neg/4109_1.txt,13,True
train/neg/9117_1.txt,13,True
train/pos/2167_10.txt,13,True
train/neg/2779_1.txt,13,True
train/neg/5877_4.txt,13,True
train/neg/3234_4.txt,13,True
train/neg/9956_2.txt,13,True
train/neg/9746_1.txt,13,True
train/neg/5091_1.txt,13,True
train/neg/10013_1.txt,13,True
train/pos/7850_8.txt,13,False
train/neg/12343_2.txt,13,True
train/neg/12121_4.txt,13,False
train/neg/124_2.txt,13,True
train/neg/4855_3.txt,13,True
train/neg/8972_3.txt,13,True
train/neg/3605_1.txt,13,True
train/pos/4040_8.txt,13,False
train/pos/1640_10.txt,13,False
train/pos/8757_8.txt,13,False
train/pos/6192_9.txt,13,False
train/neg/8156_4.txt,13,True
train/pos/2285_10.txt,13,False
train/neg/399_2.txt,13,True
train/pos/10323_10.txt,13,False
train/neg/1416_1.txt,13,True
train/pos/8632_9.txt,13,False
train/neg/8890_1.txt,13,True
train/pos/281_10.txt,13,False
train/pos/6815_8.txt,13,False
train/neg/3850_2.txt,13,True
train/neg/7773_1.txt,13,True
train/neg/12455_4.txt,13,False
train/pos/2221_8.txt,13,False
train/pos/69_10.txt,13,False
train/neg/6998_4.txt,13,False
train/pos/6490_10.txt,13,False
train/neg/10565_3.txt,13,True
train/pos/9282_8.txt,13,False
train/pos/12134_8.txt,13,False
train/neg/6616_1.txt,13,True
train/pos/5005_8.txt,13,False
train/neg/5250_4.txt,13,False
train/neg/1365_2.txt,13,True
train/neg/9257_4.txt,13,True
train/pos/6762_9.txt,13,False
train/pos/6607_9.txt,13,False
train/pos/5184_9.txt,13,False
train/neg/9662_4.txt,13,False
train/neg/1715_3.txt,13,True
train/pos/3603_7.txt,13,False
train/neg/10646_4.txt,13,True
train/pos/11881_9.txt,13,False
train/neg/12105_4.txt,13,True
train/pos/12030_9.txt,13,False
train/pos/11913_10.txt,13,False
train/neg/8784_3.txt,13,True
train/pos/7072_9.txt,13,False
train/neg/5173_3.txt,13,True
train/pos/8616_8.txt,13,True
train/pos/3688_8.txt,13,False
train/pos/8170_7.txt,13,False
train/pos/10539_10.txt,13,False
train/neg/11701_3.txt,13,True
train/neg/4525_1.txt,13,True
train/pos/7522_8.txt,13,False
train/pos/2550_9.txt,13,False
train/neg/2956_1.txt,13,True
train/pos/3258_10.txt,13,False
train/pos/2198_8.txt,13,False
train/pos/3795_9.txt,13,False
train/pos/2172_7.txt,13,True
train/neg/11251_2.txt,13,False
train/pos/6447_8.txt,13,False
train/neg/5068_4.txt,13,True
train/neg/12298_4.txt,13,False
train/pos/11303_9.txt,13,False
train/neg/2598_1.txt,13,True
train/pos/3212_7.txt,13,True
train/neg/7590_3.txt,13,True
train/pos/7397_8.txt,13,True
train/pos/4582_7.txt,13,False
train/neg/161_2.txt,13,True
train/neg/2682_3.txt,13,True
train/pos/8517_8.txt,13,False
train/pos/7083_10.txt,13,False
train/pos/11495_10.txt,13,False
train/neg/6106_1.txt,13,True
train/neg/6590_3.txt,13,True
train/pos/11622_10.txt,13,False
train/pos/12438_8.txt,13,True
train/pos/9757_8.txt,13,True
train/pos/1160_10.txt,13,False
train/pos/2902_9.txt,13,True
train/pos/3354_10.txt,13,False
train/pos/3201_10.txt,13,False
train/pos/989_9.txt,13,False
train/pos/8773_8.txt,13,False
train/pos/2915_7.txt,13,False
train/pos/3494_9.txt,13,False
train/neg/7716_4.txt,13,True
train/pos/5398_8.txt,13,True
train/pos/7338_7.txt,13,True
train/neg/12488_1.txt,13,True
train/pos/5779_10.txt,13,False
train/pos/6402_8.txt,13,True
train/neg/12306_2.txt,13,True
train/neg/10520_2.txt,13,True
train/neg/11013_1.txt,13,True
train/neg/6496_1.txt,13,True
train/pos/1623_10.txt,13,False
train/pos/3931_7.txt,13,False
train/neg/1162_1.txt,13,True
train/pos/9177_10.txt,13,False
train/pos/7039_7.txt,13,True
train/pos/2120_8.txt,13,False
train/neg/12202_3.txt,13,True
train/pos/273_9.txt,13,True
train/pos/1241_7.txt,13,False
train/neg/4704_1.txt,13,True
train/pos/8303_10.txt,13,True
train/neg/5093_3.txt,13,True
train/neg/6181_3.txt,13,True
train/neg/5392_3.txt,13,False
train/pos/12042_10.txt,13,True
train/neg/7433_4.txt,13,True
train/pos/10223_10.txt,13,False
train/neg/9395_2.txt,13,False
train/neg/9539_3.txt,13,True
train/pos/6832_10.txt,13,True
train/pos/11718_10.txt,13,False
train/neg/11011_3.txt,13,True
train/pos/4534_9.txt,13,True
train/pos/6386_10.txt,13,False
train/neg/1493_1.txt,13,True
train/pos/10705_7.txt,13,True
train/neg/9232_1.txt,13,True
train/neg/9312_1.txt,13,True
train/neg/4091_1.txt,13,True
train/pos/1298_7.txt,13,True
train/pos/1928_10.txt,13,False
train/neg/12475_1.txt,13,True
train/pos/11533_8.txt,13,False
train/neg/9833_2.txt,13,False
train/pos/585_10.txt,13,False
train/neg/9640_2.txt,13,True
train/pos/4430_8.txt,13,False
train/pos/10242_8.txt,13,False
train/neg/5810_3.txt,13,True
train/pos/1731_10.txt,13,False
train/neg/7183_1.txt,13,True
train/neg/5442_3.txt,13,True
train/neg/7379_2.txt,13,True
train/pos/1743_9.txt,13,False
train/neg/9368_3.txt,13,True
train/pos/5100_10.txt,13,False
train/neg/1064_2.txt,13,True
train/neg/8928_4.txt,13,True
train/neg/10972_3.txt,13,True
train/neg/3465_4.txt,13,False
train/pos/6569_7.txt,13,False
train/neg/5235_1.txt,13,True
train/neg/2935_2.txt,13,True
train/neg/2567_3.txt,13,True
train/pos/5862_8.txt,13,False
train/pos/1847_10.txt,13,False
train/pos/9657_10.txt,13,True
train/pos/10578_7.txt,13,False
train/pos/4350_10.txt,13,False
train/neg/2506_3.txt,13,True
train/pos/911_10.txt,13,True
train/neg/2251_1.txt,13,True
train/pos/264_7.txt,13,False
train/neg/943_2.txt,13,True
train/neg/7476_4.txt,13,True
train/neg/7346_1.txt,13,False
train/pos/8234_7.txt,13,False
train/neg/12184_1.txt,13,True
train/neg/11808_4.txt,13,True
train/pos/3318_9.txt,13,False
train/pos/8348_10.txt,13,True
train/neg/6793_4.txt,13,False
train/neg/2850_2.txt,13,True
train/pos/12074_10.txt,13,False
train/neg/8725_3.txt,13,False
train/neg/4134_1.txt,13,True
train/pos/779_10.txt,13,False
train/pos/7487_8.txt,13,False
train/neg/1343_1.txt,13,True
train/neg/1752_1.txt,13,True
train/neg/10277_1.txt,13,True
train/pos/2963_8.txt,13,False
train/neg/7452_4.txt,13,False
train/neg/12021_1.txt,13,True
train/pos/3225_10.txt,13,False
train/pos/9616_8.txt,13,False
train/pos/2079_10.txt,13,False
train/pos/10677_8.txt,13,False
train/neg/12064_1.txt,13,True
train/pos/7730_7.txt,13,True
train/neg/2680_1.txt,13,True
train/neg/4440_1.txt,13,True
train/pos/5159_10.txt,13,False
train/neg/10638_2.txt,13,True
train/neg/12103_3.txt,13,True
train/pos/2815_10.txt,13,False
train/pos/9602_10.txt,13,False
train/neg/4810_3.txt,13,False
train/pos/12269_8.txt,13,False
train/pos/6970_8.txt,13,False
train/pos/11291_10.txt,13,False
train/neg/5741_1.txt,13,True
train/pos/11210_7.txt,13,False
train/neg/3541_1.txt,13,True
train/pos/1663_9.txt,13,True
train/pos/3550_10.txt,13,False
train/neg/1672_1.txt,13,False
train/pos/4486_7.txt,13,True
train/neg/11355_2.txt,13,False
train/pos/4731_8.txt,13,False
train/neg/10070_3.txt,13,True
train/pos/7815_8.txt,13,False
train/pos/2700_10.txt,13,True
train/neg/11128_2.txt,13,False
train/neg/11890_1.txt,13,True
train/pos/1707_10.txt,13,False
train/neg/7589_3.txt,13,True
train/pos/8386_9.txt,13,True
train/neg/7242_1.txt,13,True
train/neg/10817_3.txt,13,True
train/neg/8395_3.txt,13,True
train/pos/9865_8.txt,13,False
train/neg/7820_1.txt,13,True
train/neg/1879_1.txt,13,True
train/pos/5982_9.txt,13,False
train/pos/4715_9.txt,13,True
train/pos/3344_9.txt,13,False
train/neg/4466_2.txt,13,True
train/neg/3874_3.txt,13,True
train/pos/10098_10.txt,13,True
train/neg/4392_3.txt,13,True
train/neg/8232_1.txt,13,False
train/pos/11057_10.txt,13,False
train/neg/6820_1.txt,13,True
