wine_id,predicted_quality,predicted_at
2458246128881049292,False,2024-04-10 16:22:35.995447+00:00
16027165047415113491,False,2024-04-10 16:22:35.995447+00:00
17292095424777402636,False,2024-04-10 16:22:35.995447+00:00
17139974785364858295,False,2024-04-10 16:22:35.995447+00:00
18115824086356273337,False,2024-04-10 16:22:35.995447+00:00
6876003743834381922,True,2024-04-10 16:22:35.995447+00:00
14760230950645752137,False,2024-04-10 16:22:35.995447+00:00
8389556046243495269,False,2024-04-10 16:22:35.995447+00:00
5971985833038589450,False,2024-04-10 16:22:35.995447+00:00
8120525111634921853,False,2024-04-10 16:22:35.995447+00:00
14649585008348237816,False,2024-04-10 16:22:35.995447+00:00
5860856013308754117,False,2024-04-10 16:22:35.995447+00:00
7929218648371808909,True,2024-04-10 16:22:35.995447+00:00
17289983063481184098,False,2024-04-10 16:22:35.995447+00:00
4059237843671128558,False,2024-04-10 16:22:35.995447+00:00
10940221166729164190,False,2024-04-10 16:22:35.995447+00:00
6945285202300640278,False,2024-04-10 16:22:35.995447+00:00
7025814271141409991,False,2024-04-10 16:22:35.995447+00:00
5571750335889732873,False,2024-04-10 16:22:35.995447+00:00
6343899468944073190,False,2024-04-10 16:22:35.995447+00:00
9877472787159456081,False,2024-04-10 16:22:35.995447+00:00
1978073198621906555,False,2024-04-10 16:22:35.995447+00:00
11990164188378335769,False,2024-04-10 16:22:35.995447+00:00
17536655742341832854,False,2024-04-10 16:22:35.995447+00:00
8853948752118394623,False,2024-04-10 16:22:35.995447+00:00
12716666051101835831,False,2024-04-10 16:22:35.995447+00:00
7347207616002942992,False,2024-04-10 16:22:35.995447+00:00
17784833129590014678,False,2024-04-10 16:22:35.995447+00:00
13224336707502849224,False,2024-04-10 16:22:35.995447+00:00
7651498490902003324,False,2024-04-10 16:22:35.995447+00:00
12103736528671617808,False,2024-04-10 16:22:35.995447+00:00
17813530662968422505,False,2024-04-10 16:22:35.995447+00:00
1959740329730001733,False,2024-04-10 16:22:35.995447+00:00
15538762593519478676,False,2024-04-10 16:22:35.995447+00:00
2389398165759742074,False,2024-04-10 16:22:35.995447+00:00
5903626450679789345,False,2024-04-10 16:22:35.995447+00:00
11603136661079031874,False,2024-04-10 16:22:35.995447+00:00
14104531409244563898,False,2024-04-10 16:22:35.995447+00:00
1302851366551778017,False,2024-04-10 16:22:35.995447+00:00
10309953011476928508,False,2024-04-10 16:22:35.995447+00:00
10626079362267824257,False,2024-04-10 16:22:35.995447+00:00
8235637116153187709,False,2024-04-10 16:22:35.995447+00:00
16306393937783455236,False,2024-04-10 16:22:35.995447+00:00
5912961360745644175,False,2024-04-10 16:22:35.995447+00:00
13866881252335516315,False,2024-04-10 16:22:35.995447+00:00
8906472362083833421,False,2024-04-10 16:22:35.995447+00:00
16920514554080195683,True,2024-04-10 16:22:35.995447+00:00
3336734228059384751,False,2024-04-10 16:22:35.995447+00:00
12587184270139238247,False,2024-04-10 16:22:35.995447+00:00
4196044755340366675,False,2024-04-10 16:22:35.995447+00:00
11422796626988195757,False,2024-04-10 16:22:35.995447+00:00
14943141836433479470,False,2024-04-10 16:22:35.995447+00:00
13652002558139016447,False,2024-04-10 16:22:35.995447+00:00
6418432542927262068,False,2024-04-10 16:22:35.995447+00:00
13361991619749050491,False,2024-04-10 16:22:35.995447+00:00
17468840989631561027,False,2024-04-10 16:22:35.995447+00:00
14887069426796874734,False,2024-04-10 16:22:35.995447+00:00
10366132971301660020,False,2024-04-10 16:22:35.995447+00:00
3860239555214617633,False,2024-04-10 16:22:35.995447+00:00
10604131352248639817,False,2024-04-10 16:22:35.995447+00:00
11640442948318659648,False,2024-04-10 16:22:35.995447+00:00
12191367884084409510,False,2024-04-10 16:22:35.995447+00:00
18178944621692958185,False,2024-04-10 16:22:35.995447+00:00
15854825075378246226,False,2024-04-10 16:22:35.995447+00:00
4214392110175793017,False,2024-04-10 16:22:35.995447+00:00
5387190452029478690,True,2024-04-10 16:22:35.995447+00:00
4903669525980296939,False,2024-04-10 16:22:35.995447+00:00
13358684084857356325,False,2024-04-10 16:22:35.995447+00:00
3522883778924401899,False,2024-04-10 16:22:35.995447+00:00
5031490371061500477,True,2024-04-10 16:22:35.995447+00:00
15432289161467288729,False,2024-04-10 16:22:35.995447+00:00
8580539912296565878,True,2024-04-10 16:22:35.995447+00:00
12112602617933990440,False,2024-04-10 16:22:35.995447+00:00
3114614745090882095,False,2024-04-10 16:22:35.995447+00:00
9408146276235010549,False,2024-04-10 16:22:35.995447+00:00
3691393393750012237,False,2024-04-10 16:22:35.995447+00:00
13608277716416353720,False,2024-04-10 16:22:35.995447+00:00
2180302285646426495,False,2024-04-10 16:22:35.995447+00:00
6648188157751292479,False,2024-04-10 16:22:35.995447+00:00
9914954829038141623,False,2024-04-10 16:22:35.995447+00:00
3104297123834382758,False,2024-04-10 16:22:35.995447+00:00
1524043754137433587,False,2024-04-10 16:22:35.995447+00:00
6512338913873522499,False,2024-04-10 16:22:35.995447+00:00
3625278906032119710,False,2024-04-10 16:22:35.995447+00:00
15567326205012064342,False,2024-04-10 16:22:35.995447+00:00
13308214711605990841,False,2024-04-10 16:22:35.995447+00:00
2020818768753231838,False,2024-04-10 16:22:35.995447+00:00
2032797793097930306,False,2024-04-10 16:22:35.995447+00:00
12967630931857240823,False,2024-04-10 16:22:35.995447+00:00
744348819246459939,False,2024-04-10 16:22:35.995447+00:00
1085521289731118949,False,2024-04-10 16:22:35.995447+00:00
11091982008486788204,False,2024-04-10 16:22:35.995447+00:00
2796961165987403668,False,2024-04-10 16:22:35.995447+00:00
12250603833670839897,False,2024-04-10 16:22:35.995447+00:00
8335645139309515856,True,2024-04-10 16:22:35.995447+00:00
14673079561328173547,False,2024-04-10 16:22:35.995447+00:00
3311637688573638314,False,2024-04-10 16:22:35.995447+00:00
15299647653295783871,False,2024-04-10 16:22:35.995447+00:00
18011951194396745113,False,2024-04-10 16:22:35.995447+00:00
4590122259426979204,False,2024-04-10 16:22:35.995447+00:00
10848361335246443617,False,2024-04-10 16:22:35.995447+00:00
5583900664876109988,False,2024-04-10 16:22:35.995447+00:00
12042906281140746157,False,2024-04-10 16:22:35.995447+00:00
10316432877281597604,False,2024-04-10 16:22:35.995447+00:00
760135357881787415,False,2024-04-10 16:22:35.995447+00:00
14919707967734926084,False,2024-04-10 16:22:35.995447+00:00
15037161670116852879,False,2024-04-10 16:22:35.995447+00:00
16280028623968444295,False,2024-04-10 16:22:35.995447+00:00
17694464427104134086,True,2024-04-10 16:22:35.995447+00:00
6207341690352241354,False,2024-04-10 16:22:35.995447+00:00
11149974620529309187,False,2024-04-10 16:22:35.995447+00:00
9676153458494137493,False,2024-04-10 16:22:35.995447+00:00
13727982034856500236,False,2024-04-10 16:22:35.995447+00:00
12009462556781432306,False,2024-04-10 16:22:35.995447+00:00
6724214195767880564,False,2024-04-10 16:22:35.995447+00:00
8893139537820333599,False,2024-04-10 16:22:35.995447+00:00
16009900014065405178,False,2024-04-10 16:22:35.995447+00:00
17008085986730724528,False,2024-04-10 16:22:35.995447+00:00
13688749277190562978,True,2024-04-10 16:22:35.995447+00:00
6294020820234784108,False,2024-04-10 16:22:35.995447+00:00
13743696181740603567,False,2024-04-10 16:22:35.995447+00:00
6692699545539187842,False,2024-04-10 16:22:35.995447+00:00
8536198605174571127,False,2024-04-10 16:22:35.995447+00:00
13009849858946043549,False,2024-04-10 16:22:35.995447+00:00
8812971076323110507,False,2024-04-10 16:22:35.995447+00:00
14072724614442621315,True,2024-04-10 16:22:35.995447+00:00
17153481029340981152,False,2024-04-10 16:22:35.995447+00:00
11324911099200763768,False,2024-04-10 16:22:35.995447+00:00
7532115899739303252,False,2024-04-10 16:22:35.995447+00:00
5938648085647241004,False,2024-04-10 16:22:35.995447+00:00
5567870379688594672,False,2024-04-10 16:22:35.995447+00:00
8735912021516242751,True,2024-04-10 16:22:35.995447+00:00
10110609082494151948,False,2024-04-10 16:22:35.995447+00:00
14264179575677597161,False,2024-04-10 16:22:35.995447+00:00
7976613609960509208,False,2024-04-10 16:22:35.995447+00:00
13407092363562951073,False,2024-04-10 16:22:35.995447+00:00
4311648234043073304,False,2024-04-10 16:22:35.995447+00:00
18045906908815800477,False,2024-04-10 16:22:35.995447+00:00
8082548946653026601,False,2024-04-10 16:22:35.995447+00:00
1977930773800628736,False,2024-04-10 16:22:35.995447+00:00
9263785715869270993,False,2024-04-10 16:22:35.995447+00:00
15818255180783177746,False,2024-04-10 16:22:35.995447+00:00
3291872877835585925,False,2024-04-10 16:22:35.995447+00:00
1628041265108501129,True,2024-04-10 16:22:35.995447+00:00
796069042717326180,True,2024-04-10 16:22:35.995447+00:00
2594208221145113598,False,2024-04-10 16:22:35.995447+00:00
10727260035241299949,False,2024-04-10 16:22:35.995447+00:00
14174109934878951670,True,2024-04-10 16:22:35.995447+00:00
16844901545255588233,True,2024-04-10 16:22:35.995447+00:00
1237544482142104839,False,2024-04-10 16:22:35.995447+00:00
13521868542759396344,False,2024-04-10 16:22:35.995447+00:00
17528912912577689340,True,2024-04-10 16:22:35.995447+00:00
16588432729197864199,False,2024-04-10 16:22:35.995447+00:00
9676669638735820167,False,2024-04-10 16:22:35.995447+00:00
17141546346777482547,False,2024-04-10 16:22:35.995447+00:00
6293169037946971089,False,2024-04-10 16:22:35.995447+00:00
10205161406447034520,False,2024-04-10 16:22:35.995447+00:00
14373866406936656746,False,2024-04-10 16:22:35.995447+00:00
8024841469790003893,True,2024-04-10 16:22:35.995447+00:00
6608554705731815075,False,2024-04-10 16:22:35.995447+00:00
10954346039727891847,False,2024-04-10 16:22:35.995447+00:00
16692898741132251858,False,2024-04-10 16:22:35.995447+00:00
18182340081025212332,False,2024-04-10 16:22:35.995447+00:00
2758620716847012083,False,2024-04-10 16:22:35.995447+00:00
11488137616153946551,False,2024-04-10 16:22:35.995447+00:00
15878025122037614355,False,2024-04-10 16:22:35.995447+00:00
11447632917811321255,False,2024-04-10 16:22:35.995447+00:00
9234214876880056933,False,2024-04-10 16:22:35.995447+00:00
14326190269633598786,True,2024-04-10 16:22:35.995447+00:00
3743936542770051032,False,2024-04-10 16:22:35.995447+00:00
11044813323943603085,True,2024-04-10 16:22:35.995447+00:00
15472037512837193795,False,2024-04-10 16:22:35.995447+00:00
4332383522133974189,False,2024-04-10 16:22:35.995447+00:00
17490633343934181955,False,2024-04-10 16:22:35.995447+00:00
1941314329152586380,False,2024-04-10 16:22:35.995447+00:00
2028700989007640031,False,2024-04-10 16:22:35.995447+00:00
5272669373797717745,False,2024-04-10 16:22:35.995447+00:00
17743528160010578420,False,2024-04-10 16:22:35.995447+00:00
14256918089502686239,True,2024-04-10 16:22:35.995447+00:00
15087218162992856730,False,2024-04-10 16:22:35.995447+00:00
13874762623359398476,False,2024-04-10 16:22:35.995447+00:00
8309591021072474628,False,2024-04-10 16:22:35.995447+00:00
12870894879787447871,False,2024-04-10 16:22:35.995447+00:00
17478083908996502959,False,2024-04-10 16:22:35.995447+00:00
7107399017087072002,False,2024-04-10 16:22:35.995447+00:00
4151740462508099218,False,2024-04-10 16:22:35.995447+00:00
16737329863409903295,True,2024-04-10 16:22:35.995447+00:00
17862950756520406932,False,2024-04-10 16:22:35.995447+00:00
18227952076616669160,False,2024-04-10 16:22:35.995447+00:00
17875759221413469876,False,2024-04-10 16:22:35.995447+00:00
981398395648946953,False,2024-04-10 16:22:35.995447+00:00
7943137874107980989,False,2024-04-10 16:22:35.995447+00:00
11898854472591727015,False,2024-04-10 16:22:35.995447+00:00
10389158144608901618,False,2024-04-10 16:22:35.995447+00:00
5068707094611432768,False,2024-04-10 16:22:35.995447+00:00
14764504914416195714,False,2024-04-10 16:22:35.995447+00:00
5204537118688344326,False,2024-04-10 16:22:35.995447+00:00
7001903376928818012,False,2024-04-10 16:22:35.995447+00:00
12015207725369350861,False,2024-04-10 16:22:35.995447+00:00
18362897694444927768,False,2024-04-10 16:22:35.995447+00:00
4433437731066301287,True,2024-04-10 16:22:35.995447+00:00
7436500318545629076,False,2024-04-10 16:22:35.995447+00:00
7810903626528349079,False,2024-04-10 16:22:35.995447+00:00
6590950191989980995,False,2024-04-10 16:22:35.995447+00:00
9209957237369172815,False,2024-04-10 16:22:35.995447+00:00
14616441712471190409,False,2024-04-10 16:22:35.995447+00:00
3040079943245319079,False,2024-04-10 16:22:35.995447+00:00
9885076965650110892,False,2024-04-10 16:22:35.995447+00:00
14592571005053811162,True,2024-04-10 16:22:35.995447+00:00
41062290568595358,False,2024-04-10 16:22:35.995447+00:00
7928424562326257993,False,2024-04-10 16:22:35.995447+00:00
13777708706776349780,False,2024-04-10 16:22:35.995447+00:00
15645995217197151687,True,2024-04-10 16:22:35.995447+00:00
743630710927471131,False,2024-04-10 16:22:35.995447+00:00
2737730150633093975,False,2024-04-10 16:22:35.995447+00:00
16726132081952775884,False,2024-04-10 16:22:35.995447+00:00
15031502985063507658,False,2024-04-10 16:22:35.995447+00:00
14822865353300067721,False,2024-04-10 16:22:35.995447+00:00
517835658067985683,False,2024-04-10 16:22:35.995447+00:00
14544850021513491885,True,2024-04-10 16:22:35.995447+00:00
14707721221522106215,True,2024-04-10 16:22:35.995447+00:00
3016062884039949938,False,2024-04-10 16:22:35.995447+00:00
3091445960734763498,False,2024-04-10 16:22:35.995447+00:00
12534222435356318299,False,2024-04-10 16:22:35.995447+00:00
17075459173045860080,False,2024-04-10 16:22:35.995447+00:00
1066882247018652470,False,2024-04-10 16:22:35.995447+00:00
13155493511188072078,False,2024-04-10 16:22:35.995447+00:00
9603221384133406389,False,2024-04-10 16:22:35.995447+00:00
14425067238770218073,False,2024-04-10 16:22:35.995447+00:00
10916017808829044877,False,2024-04-10 16:22:35.995447+00:00
2197590654954301712,False,2024-04-10 16:22:35.995447+00:00
6954979056646167131,False,2024-04-10 16:22:35.995447+00:00
9933892621570598768,True,2024-04-10 16:22:35.995447+00:00
6078632559434214971,False,2024-04-10 16:22:35.995447+00:00
2328803815679395519,True,2024-04-10 16:22:35.995447+00:00
3325761331869991948,True,2024-04-10 16:22:35.995447+00:00
47021045870033149,False,2024-04-10 16:22:35.995447+00:00
10994774628767672881,False,2024-04-10 16:22:35.995447+00:00
16200723078512768725,False,2024-04-10 16:22:35.995447+00:00
15791494305210444913,False,2024-04-10 16:22:35.995447+00:00
4288269751597776710,False,2024-04-10 16:22:35.995447+00:00
11796013281439401075,False,2024-04-10 16:22:35.995447+00:00
673912381274485193,False,2024-04-10 16:22:35.995447+00:00
13215903455332577103,False,2024-04-10 16:22:35.995447+00:00
16232507834545866366,False,2024-04-10 16:22:35.995447+00:00
16054836565522425555,False,2024-04-10 16:22:35.995447+00:00
6426793075595938946,True,2024-04-10 16:22:35.995447+00:00
15768085131342437515,False,2024-04-10 16:22:35.995447+00:00
13889446325989866498,True,2024-04-10 16:22:35.995447+00:00
9447776410780815786,False,2024-04-10 16:22:35.995447+00:00
13546429569709469435,True,2024-04-10 16:22:35.995447+00:00
6693349503674568195,False,2024-04-10 16:22:35.995447+00:00
8405210357439134173,False,2024-04-10 16:22:35.995447+00:00
9516168799011587102,True,2024-04-10 16:22:35.995447+00:00
845823420245256126,True,2024-04-10 16:22:35.995447+00:00
363568940957079359,False,2024-04-10 16:22:35.995447+00:00
6484488998882285294,True,2024-04-10 16:22:35.995447+00:00
7893875228161454145,False,2024-04-10 16:22:35.995447+00:00
5229161073096640595,False,2024-04-10 16:22:35.995447+00:00
8789921088315180339,False,2024-04-10 16:22:35.995447+00:00
12283778487110815739,True,2024-04-10 16:22:35.995447+00:00
1577848662611766544,False,2024-04-10 16:22:35.995447+00:00
300644524092790729,False,2024-04-10 16:22:35.995447+00:00
4180709479274648096,False,2024-04-10 16:22:35.995447+00:00
2821152131790828521,False,2024-04-10 16:22:35.995447+00:00
16501946487252087570,False,2024-04-10 16:22:35.995447+00:00
11584139584593291643,False,2024-04-10 16:22:35.995447+00:00
2428257492224426776,False,2024-04-10 16:22:35.995447+00:00
9290151536723320262,False,2024-04-10 16:22:35.995447+00:00
16389075266787225391,False,2024-04-10 16:22:35.995447+00:00
3448812833113943100,False,2024-04-10 16:22:35.995447+00:00
14302718949860176870,False,2024-04-10 16:22:35.995447+00:00
597641713092476622,False,2024-04-10 16:22:35.995447+00:00
12793361285713805292,False,2024-04-10 16:22:35.995447+00:00
980554379197572263,False,2024-04-10 16:22:35.995447+00:00
8084760145017483921,False,2024-04-10 16:22:35.995447+00:00
11513628666311923081,False,2024-04-10 16:22:35.995447+00:00
4811456374553733050,False,2024-04-10 16:22:35.995447+00:00
2326095035890635530,True,2024-04-10 16:22:35.995447+00:00
8419414241757757990,False,2024-04-10 16:22:35.995447+00:00
6232939445634081337,False,2024-04-10 16:22:35.995447+00:00
3863294718945351311,False,2024-04-10 16:22:35.995447+00:00
1598185554721576045,False,2024-04-10 16:22:35.995447+00:00
13961940516945365886,False,2024-04-10 16:22:35.995447+00:00
9834639642784644232,False,2024-04-10 16:22:35.995447+00:00
14656059782233433075,False,2024-04-10 16:22:35.995447+00:00
13889567352652989749,False,2024-04-10 16:22:35.995447+00:00
14167439524733712458,False,2024-04-10 16:22:35.995447+00:00
10650313514050450956,False,2024-04-10 16:22:35.995447+00:00
4130674673639551648,False,2024-04-10 16:22:35.995447+00:00
4500280277227743047,False,2024-04-10 16:22:35.995447+00:00
9366457759624763724,True,2024-04-10 16:22:35.995447+00:00
12367429225712827498,False,2024-04-10 16:22:35.995447+00:00
11876268612354240861,False,2024-04-10 16:22:35.995447+00:00
4054190915843186930,False,2024-04-10 16:22:35.995447+00:00
8515902410503039594,False,2024-04-10 16:22:35.995447+00:00
5238932731385034576,False,2024-04-10 16:22:35.995447+00:00
17524395949732046939,False,2024-04-10 16:22:35.995447+00:00
17293366961060914517,False,2024-04-10 16:22:35.995447+00:00
18319748378545084041,False,2024-04-10 16:22:35.995447+00:00
4347712880745061534,False,2024-04-10 16:22:35.995447+00:00
6478218086023510517,False,2024-04-10 16:22:35.995447+00:00
14266848791970113069,False,2024-04-10 16:22:35.995447+00:00
18296671343441781626,True,2024-04-10 16:22:35.995447+00:00
14674345680203976634,False,2024-04-10 16:22:35.995447+00:00
228232023047096490,True,2024-04-10 16:22:35.995447+00:00
16222125469235080994,False,2024-04-10 16:22:35.995447+00:00
5417511741011884146,False,2024-04-10 16:22:35.995447+00:00
9844193939493916526,False,2024-04-10 16:22:35.995447+00:00
17428391001854947455,False,2024-04-10 16:22:35.995447+00:00
16029351040456604393,False,2024-04-10 16:22:35.995447+00:00
13478035768154111501,False,2024-04-10 16:22:35.995447+00:00
10540669366729008055,False,2024-04-10 16:22:35.995447+00:00
14655369670493034745,True,2024-04-10 16:22:35.995447+00:00
7570480888009098895,False,2024-04-10 16:22:35.995447+00:00
11842668217776326678,False,2024-04-10 16:22:35.995447+00:00
15886949700768813398,True,2024-04-10 16:22:35.995447+00:00
18398419776991602178,False,2024-04-10 16:22:35.995447+00:00
9868714863124715429,False,2024-04-10 16:22:35.995447+00:00
14529697375817268351,False,2024-04-10 16:22:35.995447+00:00
1054719645452941496,False,2024-04-10 16:22:35.995447+00:00
15971727074593159984,False,2024-04-10 16:22:35.995447+00:00
13353800032506952549,False,2024-04-10 16:22:35.995447+00:00
14748824236521213975,False,2024-04-10 16:22:35.995447+00:00
3954471529837690743,True,2024-04-10 16:22:35.995447+00:00
12882388308139751344,False,2024-04-10 16:22:35.995447+00:00
3903274926741652141,False,2024-04-10 16:22:35.995447+00:00
13227026952517625742,False,2024-04-10 16:22:35.995447+00:00
16570934110336961060,False,2024-04-10 16:22:35.995447+00:00
2965000991903449597,False,2024-04-10 16:22:35.995447+00:00
6332043207348886259,False,2024-04-10 16:22:35.995447+00:00
5736825761677881565,False,2024-04-10 16:22:35.995447+00:00
1901184994424110241,False,2024-04-10 16:22:35.995447+00:00
2070169549216691859,False,2024-04-10 16:22:35.995447+00:00
12223287766710668855,False,2024-04-10 16:22:35.995447+00:00
5362207727588242705,False,2024-04-10 16:22:35.995447+00:00
11219319951989262059,False,2024-04-10 16:22:35.995447+00:00
11185282457465900460,False,2024-04-10 16:22:35.995447+00:00
9884184317866437614,False,2024-04-10 16:22:35.995447+00:00
17267518004834906331,False,2024-04-10 16:22:35.995447+00:00
7389541763277454979,False,2024-04-10 16:22:35.995447+00:00
5475898472293977890,False,2024-04-10 16:22:35.995447+00:00
7743893403053532970,False,2024-04-10 16:22:35.995447+00:00
13310396327192967937,False,2024-04-10 16:22:35.995447+00:00
11394754824653632696,False,2024-04-10 16:22:35.995447+00:00
4362349796241570062,False,2024-04-10 16:22:35.995447+00:00
11907486010403621299,False,2024-04-10 16:22:35.995447+00:00
5715410348134119960,False,2024-04-10 16:22:35.995447+00:00
18375554832311823201,False,2024-04-10 16:22:35.995447+00:00
11810229900110740675,False,2024-04-10 16:22:35.995447+00:00
7125350828169871762,False,2024-04-10 16:22:35.995447+00:00
2183556196513651644,False,2024-04-10 16:22:35.995447+00:00
10655107695179469527,False,2024-04-10 16:22:35.995447+00:00
3692662389731237789,False,2024-04-10 16:22:35.995447+00:00
16726132081952775884,False,2024-04-10 16:22:35.995447+00:00
6385191483188008948,False,2024-04-10 16:22:35.995447+00:00
15179026569398041939,False,2024-04-10 16:22:35.995447+00:00
17822740128572284243,False,2024-04-10 16:22:35.995447+00:00
10141513185219863763,False,2024-04-10 16:22:35.995447+00:00
1103110405584340807,False,2024-04-10 16:22:35.995447+00:00
18436930686217942950,False,2024-04-10 16:22:35.995447+00:00
1251793285994065879,False,2024-04-10 16:22:35.995447+00:00
13993747024139880345,False,2024-04-10 16:22:35.995447+00:00
9129232636013030686,False,2024-04-10 16:22:35.995447+00:00
2678993156151368419,False,2024-04-10 16:22:35.995447+00:00
285105630181515893,False,2024-04-10 16:22:35.995447+00:00
17946992069116341882,False,2024-04-10 16:22:35.995447+00:00
14728281925828362585,False,2024-04-10 16:22:35.995447+00:00
2984340610099689493,False,2024-04-10 16:22:35.995447+00:00
14334093710336409659,True,2024-04-10 16:22:35.995447+00:00
10865114530461660988,False,2024-04-10 16:22:35.995447+00:00
2121012766138524058,True,2024-04-10 16:22:35.995447+00:00
14873305409311172309,False,2024-04-10 16:22:35.995447+00:00
9763708505260138330,False,2024-04-10 16:22:35.995447+00:00
9926726296958739175,False,2024-04-10 16:22:35.995447+00:00
11188876015856009143,False,2024-04-10 16:22:35.995447+00:00
14743001199217309611,False,2024-04-10 16:22:35.995447+00:00
6049439038139390466,False,2024-04-10 16:22:35.995447+00:00
31410826698522079,True,2024-04-10 16:22:35.995447+00:00
2994224009063560214,False,2024-04-10 16:22:35.995447+00:00
4475895729758532345,False,2024-04-10 16:22:35.995447+00:00
18209762726795581669,False,2024-04-10 16:22:35.995447+00:00
17610701019881244888,False,2024-04-10 16:22:35.995447+00:00
5184837297871970261,False,2024-04-10 16:22:35.995447+00:00
9892807625745346792,False,2024-04-10 16:22:35.995447+00:00
473286989276228097,False,2024-04-10 16:22:35.995447+00:00
17866952899918645726,False,2024-04-10 16:22:35.995447+00:00
16870895244858626677,False,2024-04-10 16:22:35.995447+00:00
16966240126540523855,False,2024-04-10 16:22:35.995447+00:00
7960439711940665164,False,2024-04-10 16:22:35.995447+00:00
6590904254421710912,False,2024-04-10 16:22:35.995447+00:00
14411515160349587447,False,2024-04-10 16:22:35.995447+00:00
11963160005868577068,False,2024-04-10 16:22:35.995447+00:00
11840180256855734148,False,2024-04-10 16:22:35.995447+00:00
2665797481642597507,False,2024-04-10 16:22:35.995447+00:00
16326312938826271145,False,2024-04-10 16:22:35.995447+00:00
364716369148937286,False,2024-04-10 16:22:35.995447+00:00
5134824630695384802,False,2024-04-10 16:22:35.995447+00:00
6737075387999470879,True,2024-04-10 16:22:35.995447+00:00
1395922540390040371,False,2024-04-10 16:22:35.995447+00:00
17018673824250325083,False,2024-04-10 16:22:35.995447+00:00
8661446196647424456,True,2024-04-10 16:22:35.995447+00:00
13642258471173877630,False,2024-04-10 16:22:35.995447+00:00
12301633591217960685,False,2024-04-10 16:22:35.995447+00:00
565310052336127903,False,2024-04-10 16:22:35.995447+00:00
4894666092220075484,True,2024-04-10 16:22:35.995447+00:00
5031490371061500477,True,2024-04-10 16:22:35.995447+00:00
15321730826601627696,False,2024-04-10 16:22:35.995447+00:00
15337976987207106357,False,2024-04-10 16:22:35.995447+00:00
11041335057027918659,False,2024-04-10 16:22:35.995447+00:00
14795121589057542842,False,2024-04-10 16:22:35.995447+00:00
17746378948484796760,False,2024-04-10 16:22:35.995447+00:00
11091463669381054054,False,2024-04-10 16:22:35.995447+00:00
14114837456060733277,False,2024-04-10 16:22:35.995447+00:00
9003507524506903602,False,2024-04-10 16:22:35.995447+00:00
9838292571942156408,False,2024-04-10 16:22:35.995447+00:00
13443223008380882379,False,2024-04-10 16:22:35.995447+00:00
458218849928455460,False,2024-04-10 16:22:35.995447+00:00
12392768910048235396,False,2024-04-10 16:22:35.995447+00:00
13037085966394503914,False,2024-04-10 16:22:35.995447+00:00
13633909692944690260,False,2024-04-10 16:22:35.995447+00:00
1368912277702462993,False,2024-04-10 16:22:35.995447+00:00
6916585837146041913,False,2024-04-10 16:22:35.995447+00:00
2157054224953601425,False,2024-04-10 16:22:35.995447+00:00
17404820267907435490,False,2024-04-10 16:22:35.995447+00:00
625961569074177713,False,2024-04-10 16:22:35.995447+00:00
17649042729466637504,False,2024-04-10 16:22:35.995447+00:00
1722750086241388183,False,2024-04-10 16:22:35.995447+00:00
16695456696117738547,False,2024-04-10 16:22:35.995447+00:00
11191937105258605217,True,2024-04-10 16:22:35.995447+00:00
3984080151967141296,False,2024-04-10 16:22:35.995447+00:00
11640276755175189233,False,2024-04-10 16:22:35.995447+00:00
5723650758813236578,False,2024-04-10 16:22:35.995447+00:00
6516621992060535146,False,2024-04-10 16:22:35.995447+00:00
